 0.01720209895D0
 3498.790D0
 28.0512D0 169.5291D0
   0.1577287066246D+08   0.6666666666667D+07   0.9433962264151D+06   0.5094243504840D+06   0.2314814814815D+06   0.4225863977890D+04   0.3333333333333D+08   0.3225806451613D+06   0.2858130953844D-03
   0.6667061728782D+01   0.4585536751534D+01   0.3328306445055D+01   0.2295717646433D+01   0.1390853715957D+01   0.3940425676910D+00   0.2953088138695D+00   0.7920197763193D-01   0.5839811452566D-03
    1    1
   15   0.2453965972048404D-05   0.4844097342411929D+01  -0.1085678318781289D-01  0  0  0  0  0  0  0  0
   16   0.1777443612458054D-05   0.1373143790052677D+00   0.1102063824754091D+00  0  0  0  0  0  0  0  0
   17   0.1638627359387858D-05   0.2338023546843110D+01   0.8531964803114520D+00  0  0  0  0  0  0  0  0
   18   0.1619813827555800D-05   0.3201683403167966D+01   0.4197670523194464D+00  0  0  0  0  0  0  0  0
   19   0.1585471208377748D-05   0.5833093965190200D+01   0.4334294279920056D+00  0  0  0  0  0  0  0  0
   20   0.1518975368269692D-05   0.3329608496168708D+01   0.6831187836279569D-02  0  0  0  0  0  0  0  0
   21   0.1151714556320695D-05   0.2625783233864042D-01   0.4355294797510108D+00  0  0  0  0  0  0  0  0
   22   0.8830894877995539D-06   0.5372467623946739D+01  -0.6398973602335890D+00  0  0  0  0  0  0  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    8    1
    1   0.4931880677088688D-03   0.3141592653589793D+01   0.0000000000000000D+00  0  0  0  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
    2   0.1422582505896866D-02   0.1629074651441286D+01   0.1149955249555075D+03  0  0  0  0  0  1  0 -1
    3   0.1282760621734726D-04   0.2948174134620363D+01   0.1149974504991001D+03  0  0  0  0  0  1  0 -1
    4   0.1173808537373678D-04   0.3099779317070623D+00   0.1149935994119150D+03  0  0  0  0  0  1  0 -1
    5   0.8613770793559659D-06   0.4998444131476766D+01   0.1150044561951028D+03  0  0  0  0  0  1  0 -1
    6   0.4431013807987148D-06   0.5376468530544894D+00   0.1150025306515103D+03  0  0  0  0  0  1  0 -1
    7   0.1039093910223160D-03   0.3603730645243327D+01   0.5743044643283454D+02  0  0  0  0  0  0  0  2
    8   0.1318221383295526D-04   0.3603627895388855D+01   0.5743044643283454D+02  0  0  0  0  0  0  0  2
    9   0.6634921396309160D-05   0.1781167344645605D+01   0.5743237197642707D+02  0  0  0  0  0  0  0  2
   10   0.2219668063709623D-05   0.2284631982621601D+01   0.5742852088924202D+02  0  0  0  0  0  0  0  2
   11   0.2219668063709623D-05   0.4922829307865055D+01   0.5743237197642707D+02  0  0  0  0  0  0  0  2
   12   0.7061098947712363D-06   0.1781063076666148D+01   0.5743237197642707D+02  0  0  0  0  0  0  0  2
   13   0.6897439873031985D-06   0.3603531212414229D+01   0.5743044643283454D+02  0  0  0  0  0  0  0  2
   14   0.4815890873838023D-04   0.4857380043863779D+01   0.8606897731627176D+02  0  0  0  0  0  1  0 -2
   15   0.2261000099791683D-05   0.4144773749632801D+01   0.8607593648974211D+02  0  0  0  0  0  1  0 -2
   16   0.1539010606612464D-05   0.1349751065508437D+01   0.8606502793461998D+02  0  0  0  0  0  1  0 -2
   17   0.1205192931267955D-05   0.2446685865249762D-01   0.8606310239102744D+02  0  0  0  0  0  1  0 -2
   18   0.1049405056557275D-05   0.6205868207753926D+01   0.8607090285986429D+02  0  0  0  0  0  1  0 -2
   19   0.6346855400965112D-06   0.4208242392372787D+01   0.8649162617477570D+02  0  0  0  0  0  1  0 -2
   20   0.5125234375859194D-06   0.6347454751688458D+00   0.8606700262544587D+02  0  0  0  0  0  1  0 -2
   21   0.3791140650423246D-04   0.3877892946988424D+01   0.2589106383767805D+03  0  0  0  0  0  2  0 -1
   22   0.3479701758905445D-04   0.2913621055460106D+01   0.4790807978427668D+03  0  0  0  0  1  0  0 -1
   23   0.2109797808204992D-04   0.6169137529926802D+01   0.2892654763923579D+02  0  0  0  0  0  0  0  1
   24   0.1178034971556374D-04   0.3767316688774966D+01   0.2891958846576544D+02  0  0  0  0  0  0  0  1
   25   0.1260892982792229D-05   0.2865370330929173D+00   0.2893049702088756D+02  0  0  0  0  0  0  0  1
   26   0.1105411287499222D-05   0.3428232110024022D+01   0.2893049702088756D+02  0  0  0  0  0  0  0  1
   27   0.7170812904592723D-06   0.3420913120960960D+01   0.2893049702088756D+02  0  0  0  0  0  0  0  1
   28   0.6488168332435312D-06   0.4747272264327228D+01   0.2893242256448008D+02  0  0  0  0  0  0  0  1
   29   0.5615646064758847D-06   0.4746191819098314D+01   0.2893242256448008D+02  0  0  0  0  0  0  0  1
   30   0.2035144206960700D-04   0.2388622882333127D+01   0.5721714731919014D+02  0  0  0  0  0  0  0  2
   31   0.2926604917703857D-05   0.2388520458991813D+01   0.5721714731919014D+02  0  0  0  0  0  0  0  2
   32   0.1506081447204865D-05   0.5660579539606869D+00   0.5721907286278267D+02  0  0  0  0  0  0  0  2
   33   0.1870537893668915D-04   0.4970065340019012D+01   0.8095823480294860D+03  0  0  0  1  0  0  0 -1
   34   0.1638556362699022D-04   0.3120590560712127D+01   0.1728544951592234D+03  0  0  0  0  0  1  0  1
   35   0.1529823976752019D-04   0.4943058008729855D+01   0.1728525696156309D+03  0  0  0  0  0  1  0  1
   36   0.4393561481041129D-05   0.1297974022507647D+01   0.1728564207028159D+03  0  0  0  0  0  1  0  1
   37   0.5965719593399348D-06   0.5170692394242208D+01   0.1728615008552262D+03  0  0  0  0  0  1  0  1
   38   0.1557003369506093D-04   0.3258149248363778D+01   0.2299910499110151D+03  0  0  0  0  0  2  0 -2
   39   0.1199902334914149D-05   0.8563423202419649D+00   0.2299840907375447D+03  0  0  0  0  0  2  0 -2
   40   0.1228186282641710D-04   0.1724889079832807D+00   0.5785704466012334D+02  0  0  0  0  0  0  0  2
   41   0.1176258023998037D-04   0.3314184332779403D+01   0.5785704466012334D+02  0  0  0  0  0  0  0  2
   42   0.6557351705394024D-05   0.1491516764202223D+01   0.5785897020371587D+02  0  0  0  0  0  0  0  2
   43   0.6405368264798522D-05   0.3313984899950305D+01   0.5785704466012334D+02  0  0  0  0  0  0  0  2
   44   0.6172682903699512D-05   0.4633213794765795D+01   0.5785897020371587D+02  0  0  0  0  0  0  0  2
   45   0.1849113934605446D-05   0.5952077755114058D+01   0.5786089574730840D+02  0  0  0  0  0  0  0  2
   46   0.7233685566797959D-06   0.5117268855773154D+00   0.5784613610500123D+02  0  0  0  0  0  0  0  2
   47   0.6553814036784504D-06   0.2913580261178442D+01   0.5785309527847157D+02  0  0  0  0  0  0  0  2
   48   0.1129835111020686D-04   0.1931391320176082D+01   0.1186735406726115D+04  0  0  1  0  0  0  0 -1
   49   0.8894451926405188D-05   0.3717778422487947D+01   0.2850389879359876D+02  0  0  0  0  0  0  0  1
   50   0.1279765155817002D-05   0.3717675999146635D+01   0.2850389879359876D+02  0  0  0  0  0  0  0  1
   51   0.6585278743116177D-06   0.1895225923201359D+01   0.2850582433719129D+02  0  0  0  0  0  0  0  1
   52   0.4329731043745186D-05   0.1745631218955876D+01   0.3449865748665226D+03  0  0  0  0  0  3  0 -3
   53   0.3599154632304914D-05   0.2775939218332986D+01   0.7165405266799226D+00  0  0  0  0  0 -1  0  5
   54   0.3515734994495499D-05   0.4598407354081068D+01   0.7146149830873946D+00  0  0  0  0  0 -1  0  5
   55   0.3478141777876746D-05   0.3176429222382267D+01   0.7204899083316938D+00  0  0  0  0  0 -1  0  5
   56   0.2665836454376912D-05   0.1353906429920962D+01   0.7224154519242219D+00  0  0  0  0  0 -1  0  5
   57   0.2424687512275475D-05   0.3741587517563335D+00   0.7095813532095739D+00  0  0  0  0  0 -1  0  5
   58   0.2368323695654563D-05   0.2196618138085234D+01   0.7076558096170459D+00  0  0  0  0  0 -1  0  5
   59   0.1730312424825915D-05   0.4998916170228774D+01   0.7185643647391657D+00  0  0  0  0  0 -1  0  5
   60   0.9236794241568811D-06   0.9533149020652341D+00   0.7184660702724507D+00  0  0  0  0  0 -1  0  5
   61   0.9101734358180643D-06   0.5814438133970226D+01   0.7243409955167499D+00  0  0  0  0  0 -1  0  5
   62   0.6223980017737441D-06   0.4834746214664873D+01   0.7115068968021020D+00  0  0  0  0  0 -1  0  5
   63   0.5354701955778437D-06   0.1796193334454873D+01   0.7037064279652747D+00  0  0  0  0  0 -1  0  5
   64   0.5065090050950890D-06   0.4255501070028474D+01   0.7026221797392250D+00  0  0  0  0  0 -1  0  5
   65   0.4946872838108632D-06   0.6077953687111643D+01   0.7006966361466970D+00  0  0  0  0  0 -1  0  5
   66   0.3458158840283551D-05   0.3480902144089144D+00   0.8635699407207032D+02  0  0  0  0  0  0  0  3
   67   0.3397716237243428D-05   0.1677245754563736D+01   0.5764374554647894D+02  0  0  0  0  0  0  0  2
   68   0.1244982526944973D-05   0.5240566800117683D+01   0.5764374554647894D+02  0  0  0  0  0  0  0  2
   69   0.1091462762348523D-05   0.2099076569869200D+01   0.5764374554647894D+02  0  0  0  0  0  0  0  2
   70   0.6406895152069824D-06   0.3418104295086557D+01   0.5764567109007147D+02  0  0  0  0  0  0  0  2
   71   0.3248586724047530D-05   0.1173515119422923D+01   0.5700384820554574D+02  0  0  0  0  0  0  0  2
   72   0.2861462370993798D-05   0.2306043720186055D+00   0.2010645022717792D+03  0  0  0  0  0  2  0 -3
   73   0.1182264841666031D-05   0.2632429282009304D+01   0.2010714614452496D+03  0  0  0  0  0  2  0 -3
   74   0.2055029475492061D-05   0.2502670659577745D+01   0.2829059967995436D+02  0  0  0  0  0  0  0  1
   75   0.1822472901105999D-05   0.1375578599796670D+00   0.5713655475179166D+02  0  0  0  0  0  1  0 -3
   76   0.1780232418309521D-05   0.4598275031411171D+01   0.5713848029538418D+02  0  0  0  0  0  1  0 -3
   77   0.1648047287035982D-05   0.1857191416947010D+01   0.5714242967703596D+02  0  0  0  0  0  1  0 -3
   78   0.7820099241529981D-06   0.1117332070337260D+01   0.5714938885050630D+02  0  0  0  0  0  1  0 -3
   79   0.4677155865229010D-06   0.1960182176247418D+01   0.5713462920819913D+02  0  0  0  0  0  1  0 -3
   80   0.1430384079869284D-05   0.2331131895479707D+00   0.4599820998220301D+03  0  0  0  0  0  4  0 -4
   81   0.1235836620763296D-05   0.1387597018758499D+01   0.5807034377376775D+02  0  0  0  0  0  0  0  2
   82   0.1083444644978050D-05   0.4529292095689605D+01   0.5807034377376775D+02  0  0  0  0  0  0  0  2
   83   0.6359828738920669D-06   0.5848319820906959D+01   0.5807226931736027D+02  0  0  0  0  0  0  0  2
   84   0.1228324287730070D-05   0.6138699763037207D+01   0.4028257517980534D+03  0  0  0  0  0  3  0 -1
   85   0.1080732052994442D-05   0.6169261486294519D+01   0.4501542502035310D+03  0  0  0  0  1  0  0 -2
   86   0.9898839492003675D-06   0.5001271649790288D+01   0.3160600272272868D+03  0  0  0  0  0  3  0 -4
   87   0.8563952066234920D-06   0.3157716115970889D+01   0.2406215774107413D+04  1  0  0  0  0  0  0 -1
   88   0.8163925621658264D-06   0.3775239311342985D+01   0.1645938776167635D+04  0  1  0  0  0  0  0 -1
   89   0.7902043182815145D-06   0.6166128250563959D+01   0.5828364288741214D+02  0  0  0  0  0  0  0  2
   90   0.6957733951844473D-06   0.1201970451738299D+01   0.5828556843100467D+02  0  0  0  0  0  0  0  2
   91   0.6796470625999134D-06   0.3024438587486380D+01   0.5828364288741214D+02  0  0  0  0  0  0  0  2
   92   0.7283955691107278D-06   0.3393198290814080D+01   0.2821000711255587D+02  0  0  0  0  0  1  0 -4
   93   0.7115131339933769D-06   0.1570730155065997D+01   0.2821193265614840D+02  0  0  0  0  0  1  0 -4
   94   0.6748302380368017D-06   0.5416167758678300D+01   0.8614369495842593D+02  0  0  0  0  0  0  0  3
   95   0.5801464486513693D-06   0.4405137819662329D+01   0.5369397680464826D+03  0  0  0  0  1  0  0  1
   96   0.5667000670514980D-06   0.6227605955410412D+01   0.5369378425028901D+03  0  0  0  0  1  0  0  1
   97   0.5703165858434648D-06   0.5375403960487173D+01   0.3167696085804964D+03  0  0  0  0  0  2  0  1
   98   0.5570980365205931D-06   0.9146867890556700D+00   0.3167676830369039D+03  0  0  0  0  0  2  0  1
   99   0.5433130776641635D-06   0.1942520463673839D+01   0.7806558003902502D+03  0  0  0  1  0  0  0 -2
  100   0.4421327735883800D-06   0.5003780467319657D+01   0.5749776247775377D+03  0  0  0  0  0  5  0 -5
 9999  0  0  0  0  0  0  0  0  0  0  0
    8    2
    0   0.1661250302251527D+00      0.2892852233006167D+02
    1   0.1928386916598716D+00   0.1316743285171985D+01   0.1925543592528062D-02  0  0  0  0  0  0  0  0
    2   0.1197700127979115D-02   0.2905816296579413D+01   0.3851087185056125D-02  0  0  0  0  0  0  0  0
    3   0.1125807495942191D-02   0.4414124516924016D+01   0.2132991200778630D+00  0  0  0  0  0  0  0  0
    4   0.7466410913376219D-03   0.3411600296951643D+01   0.8931239595284827D-02  0  0  0  0  0  0  0  0
    5   0.3004295676379663D-03   0.4182760326808072D+01   0.4285237837482541D+00  0  0  0  0  0  0  0  0
    6   0.2400461005136443D-03   0.2926349976058209D+01   0.4265982401557260D+00  0  0  0  0  0  0  0  0
    7   0.1785444267015284D-03   0.3897159948941672D+01   0.6919778790613740D-02  0  0  0  0  0  0  0  0
    8   0.7393695567545098D-04   0.5503253064658139D+01   0.4304493273407821D+00  0  0  0  0  0  0  0  0
    9   0.5283085924212965D-04   0.6218635238921890D+01   0.2113735764853349D+00  0  0  0  0  0  0  0  0
   10   0.4076652529480639D-04   0.3776409831511328D+01   0.1083538245527340D-01  0  0  0  0  0  0  0  0
   11   0.4028991254502335D-04   0.1095989272623461D+01   0.2064679322415834D+00  0  0  0  0  0  0  0  0
   12   0.3811816549252109D-04   0.5449835843337831D+01   0.6418229038261171D+00  0  0  0  0  0  0  0  0
   13   0.3620254646473473D-04   0.6177614480595389D+00   0.1282203186788430D-01  0  0  0  0  0  0  0  0
   14   0.3586013723690129D-04   0.2436062381089369D+01   0.2152246636703911D+00  0  0  0  0  0  0  0  0
   15   0.3490441837523331D-04   0.4159104921593594D+01   0.6398973602335890D+00  0  0  0  0  0  0  0  0
   16   0.2377227624569038D-04   0.3239254695447169D+01   0.1031868899480124D+00  0  0  0  0  0  0  0  0
   17   0.2148685811756090D-04   0.3324109814821024D+01   0.2002818098055070D-01  0  0  0  0  0  0  0  0
   18   0.2023635272434820D-04   0.5342652755830533D+01   0.1786772859246875D-01  0  0  0  0  0  0  0  0
   19   0.1603086203623188D-04   0.2485710326866144D+01   0.4226488585039549D+00  0  0  0  0  0  0  0  0
   20   0.1314054216207817D-04   0.5873663787672587D+01   0.3163918576803169D+00  0  0  0  0  0  0  0  0
   21   0.9878270828624305D-05   0.4692950541308903D+00   0.6437484474186451D+00  0  0  0  0  0  0  0  0
   22   0.7459887995646048D-05   0.4087393199562610D+01   0.2201303079141426D+00  0  0  0  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
   23   0.7282549735894645D-03   0.4770667297372782D+01   0.1149955249555075D+03  0  0  0  0  0  1  0 -1
   24   0.3358151723062283D-05   0.6089767182911175D+01   0.1149974504991001D+03  0  0  0  0  0  1  0 -1
   25   0.2940137697333849D-05   0.3451571632901731D+01   0.1149935994119150D+03  0  0  0  0  0  1  0 -1
   26   0.3257749851873783D-06   0.1856841516027055D+01   0.1150044561951028D+03  0  0  0  0  0  1  0 -1
   27   0.1226877582046494D-03   0.3603730645243328D+01   0.5743044643283454D+02  0  0  0  0  0  0  0  2
   28   0.1442654202758791D-04   0.3603627947367320D+01   0.5743044643283454D+02  0  0  0  0  0  0  0  2
   29   0.7287158009695637D-05   0.1781167080644662D+01   0.5743237197642707D+02  0  0  0  0  0  0  0  2
   30   0.2227388462533576D-05   0.4922829307865055D+01   0.5743237197642707D+02  0  0  0  0  0  0  0  2
   31   0.2227388462533576D-05   0.2284631982621601D+01   0.5742852088924202D+02  0  0  0  0  0  0  0  2
   32   0.7085743939411694D-06   0.1781063076666148D+01   0.5743237197642707D+02  0  0  0  0  0  0  0  2
   33   0.6921513653852260D-06   0.3603531212414229D+01   0.5743044643283454D+02  0  0  0  0  0  0  0  2
   34   0.1169604863611512D-03   0.2901894204038109D+01   0.7165405266799226D+00  0  0  0  0  0 -1  0  5
   35   0.1078338305442189D-03   0.4729254738533461D+01   0.7146149830873946D+00  0  0  0  0  0 -1  0  5
   36   0.8881380857833267D-04   0.3150761163748690D+01   0.7204899083316938D+00  0  0  0  0  0 -1  0  5
   37   0.8075655730402778D-04   0.4519505673931613D+00   0.7095813532095739D+00  0  0  0  0  0 -1  0  5
   38   0.7285893683141579D-04   0.2281556670811775D+01   0.7076558096170459D+00  0  0  0  0  0 -1  0  5
   39   0.7271303455844460D-04   0.1353835388413780D+01   0.7224154519242219D+00  0  0  0  0  0 -1  0  5
   40   0.3531961223297060D-04   0.4936014332687674D+01   0.7185643647391657D+00  0  0  0  0  0 -1  0  5
   41   0.3019281277001780D-04   0.1123239346047937D+01   0.7184660702724507D+00  0  0  0  0  0 -1  0  5
   42   0.2328751291389269D-04   0.5814424528754509D+01   0.7243409955167499D+00  0  0  0  0  0 -1  0  5
   43   0.2186693735333124D-04   0.1995274806149824D+01   0.7037064279652747D+00  0  0  0  0  0 -1  0  5
   44   0.1672869957989543D-04   0.4866436698742614D+01   0.7115068968021020D+00  0  0  0  0  0 -1  0  5
   45   0.1475074400837350D-04   0.5719796115875051D+01   0.6967472544949258D+00  0  0  0  0  0 -1  0  5
   46   0.1399238708843930D-04   0.4239759216446882D+01   0.7026221797392250D+00  0  0  0  0  0 -1  0  5
   47   0.1179423115340822D-04   0.6061718986149902D+01   0.7006966361466970D+00  0  0  0  0  0 -1  0  5
   48   0.8812132213666628D-05   0.1185788445220376D+01   0.7185152175058083D+00  0  0  0  0  0 -1  0  5
   49   0.8507522187621048D-05   0.3014198965814164D+01   0.7165896739132802D+00  0  0  0  0  0 -1  0  5
   50   0.6197295348292014D-05   0.3290476399266866D+01   0.7294211479269787D+00  0  0  0  0  0 -1  0  5
   51   0.5971965491672709D-05   0.8753490785501354D+00   0.7057302660245178D+00  0  0  0  0  0 -1  0  5
   52   0.5336777443382800D-05   0.3277820916335360D+01   0.7126894394948665D+00  0  0  0  0  0 -1  0  5
   53   0.3985256112150306D-05   0.3275634661668579D+01   0.6897880810245771D+00  0  0  0  0  0 -1  0  5
   54   0.3608057298728251D-05   0.4863591915141639D+01   0.7235462226826794D+00  0  0  0  0  0 -1  0  5
   55   0.3299741975330665D-05   0.4703710238329596D+01   0.7115560440354595D+00  0  0  0  0  0 -1  0  5
   56   0.3223198173228014D-05   0.2430574184290058D+00   0.7096305004429314D+00  0  0  0  0  0 -1  0  5
   57   0.2688244928253836D-05   0.5275014486169524D+01   0.2919661245834397D+00  0  0  0  0  0 -1  0  5
   58   0.2613243661620941D-05   0.2424238476169638D+01   0.7165870492123307D+00  0  0  0  0  0 -1  0  5
   59   0.2574587837723788D-05   0.5732598943257583D+01   0.7116051912688169D+00  0  0  0  0  0 -1  0  5
   60   0.2569260340418719D-05   0.3452633751557773D+01   0.2938916681759678D+00  0  0  0  0  0 -1  0  5
   61   0.2549155479604930D-05   0.5291014601965657D+01   0.7204407610983363D+00  0  0  0  0  0 -1  0  5
   62   0.2330447358044871D-05   0.2432875200820899D+01   0.7045477233317531D+00  0  0  0  0  0 -1  0  5
   63   0.2254199615438521D-05   0.6141816327520342D+01   0.7056811187911602D+00  0  0  0  0  0 -1  0  5
   64   0.2089500807780357D-05   0.1580270469414437D+01   0.7313466915195067D+00  0  0  0  0  0 -1  0  5
   65   0.2042389544816678D-05   0.5291730688852117D+01   0.7274956043344506D+00  0  0  0  0  0 -1  0  5
   66   0.1915584168637660D-05   0.6159110785889812D+01   0.7134324403946301D+00  0  0  0  0  0 -1  0  5
   67   0.1876817015958310D-05   0.4754449361520011D+00   0.7017808843727467D+00  0  0  0  0  0 -1  0  5
   68   0.1747595341910651D-05   0.4598506696879712D+01   0.7146149830873946D+00  0  0  0  0  0 -1  0  5
   69   0.1576239906932032D-05   0.3002295562826074D+01   0.7254717662752075D+00  0  0  0  0  0 -1  0  5
   70   0.1511339171430308D-05   0.4356355818907831D+01   0.6948217109023977D+00  0  0  0  0  0 -1  0  5
   71   0.1499811815760443D-05   0.3988002288677764D+01   0.7262665391092780D+00  0  0  0  0  0 -1  0  5
   72   0.1460797854077857D-05   0.3748973474201665D+01   0.7293746253945707D+00  0  0  0  0  0 -1  0  5
   73   0.1415742853315232D-05   0.4757124368944763D+01   0.6987710925541689D+00  0  0  0  0  0 -1  0  5
   74   0.1368009711983665D-05   0.1050560920047950D+01   0.2869324947056190D+00  0  0  0  0  0 -1  0  5
   75   0.1352657464923885D-05   0.2873044246870902D+01   0.2850069511130909D+00  0  0  0  0  0 -1  0  5
   76   0.1234180648016043D-05   0.3899910056343316D+01   0.7135307348613450D+00  0  0  0  0  0 -1  0  5
   77   0.1216707168547837D-05   0.7209469663619112D+00   0.6986727980874539D+00  0  0  0  0  0 -1  0  5
   78   0.1191488030171526D-05   0.2272066757023249D+01   0.7203916138649787D+00  0  0  0  0  0 -1  0  5
   79   0.1095526621882867D-05   0.1933069997683063D+01   0.7313001689870987D+00  0  0  0  0  0 -1  0  5
   80   0.1040382661140688D-05   0.2776032023831034D+01   0.7165405266799226D+00  0  0  0  0  0 -1  0  5
   81   0.1036863039010391D-05   0.1630081068326518D+01   0.2958172117684958D+00  0  0  0  0  0 -1  0  5
   82   0.9616747267908099D-06   0.6000060288823683D+00   0.7185125928048588D+00  0  0  0  0  0 -1  0  5
   83   0.9373769411023921D-06   0.2775839264562756D+01   0.7165405266799226D+00  0  0  0  0  0 -1  0  5
   84   0.9196878775751337D-06   0.2473094150998370D+01   0.2810575694613199D+00  0  0  0  0  0 -1  0  5
   85   0.8755936386396388D-06   0.3115210303371935D+01   0.7056319715578028D+00  0  0  0  0  0 -1  0  5
   86   0.8603158836863158D-06   0.4197919449469832D+01   0.7106656014356235D+00  0  0  0  0  0 -1  0  5
   87   0.6705489554710231D-06   0.2196721921176780D+01   0.7076558096170459D+00  0  0  0  0  0 -1  0  5
   88   0.6185477101046089D-06   0.3740148248275139D+00   0.7095813532095739D+00  0  0  0  0  0 -1  0  5
   89   0.6153101453617282D-06   0.4598315612349802D+01   0.7146149830873946D+00  0  0  0  0  0 -1  0  5
   90   0.6144966414607280D-06   0.2242399219818416D-01   0.7096278757419818D+00  0  0  0  0  0 -1  0  5
   91   0.5627708927914463D-06   0.5539620791805293D+01   0.7274490818020426D+00  0  0  0  0  0 -1  0  5
   92   0.5610129338334513D-06   0.3684122942793509D+01   0.7166388211466377D+00  0  0  0  0  0 -1  0  5
   93   0.5398713831902744D-06   0.5177746978176391D+01   0.7234997001502714D+00  0  0  0  0  0 -1  0  5
   94   0.5273506284484312D-06   0.7170338045570530D+00   0.7215741565577434D+00  0  0  0  0  0 -1  0  5
   95   0.5262843436434110D-06   0.2183142522975625D+01   0.8059254809810479D-01  0  0  0  0  0 -1  0  5
   96   0.5227495470767936D-06   0.4005663121141773D+01   0.7866700450557673D-01  0  0  0  0  0 -1  0  5
   97   0.5199527236321857D-06   0.3176522564528122D+01   0.7204899083316938D+00  0  0  0  0  0 -1  0  5
   98   0.4804692875682566D-06   0.9532931667972451D+00   0.7184660702724507D+00  0  0  0  0  0 -1  0  5
   99   0.4764703494829237D-06   0.3176626472799736D+01   0.7204899083316938D+00  0  0  0  0  0 -1  0  5
  100   0.4753480849396105D-06   0.1353820721455883D+01   0.7224154519242219D+00  0  0  0  0  0 -1  0  5
  101   0.4670984240146942D-06   0.3176334540097546D+01   0.7204899083316938D+00  0  0  0  0  0 -1  0  5
  102   0.4654269273348351D-06   0.4999094608547819D+01   0.7185643647391657D+00  0  0  0  0  0 -1  0  5
  103   0.4614651554236785D-06   0.4267748340354923D+01   0.7134842123289370D+00  0  0  0  0  0 -1  0  5
  104   0.4531105084562628D-06   0.6090353248906123D+01   0.7115586687364089D+00  0  0  0  0  0 -1  0  5
  105   0.4077887373315127D-06   0.5689822989499520D+01   0.7076092870846378D+00  0  0  0  0  0 -1  0  5
  106   0.4060252228628880D-06   0.2196491172614561D+01   0.7076558096170459D+00  0  0  0  0  0 -1  0  5
  107   0.3973724314685021D-06   0.4140593867861234D+00   0.2860911993391405D+00  0  0  0  0  0 -1  0  5
  108   0.3969393749935304D-06   0.8738771354003039D+00   0.6828289075542282D+00  0  0  0  0  0 -1  0  5
  109   0.3815771898913724D-06   0.7105474585412466D-01   0.2740983959909710D+00  0  0  0  0  0 -1  0  5
  110   0.3814316630052462D-06   0.3288005910176154D+01   0.7006501136142891D+00  0  0  0  0  0 -1  0  5
  111   0.3799033641308746D-06   0.4259130445062984D+01   0.7255235382095145D+00  0  0  0  0  0 -1  0  5
  112   0.3480378535316622D-06   0.5511199893486148D+01   0.2888580382981470D+00  0  0  0  0  0 -1  0  5
  113   0.3472239690061985D-06   0.1735637572758064D+01   0.2880167429316686D+00  0  0  0  0  0 -1  0  5
  114   0.3451429900993856D-06   0.3742836957045070D+00   0.7095813532095739D+00  0  0  0  0  0 -1  0  5
  115   0.3418187177414854D-06   0.8141915154020281D+00   0.2900405809909117D+00  0  0  0  0  0 -1  0  5
  116   0.3413057991197158D-06   0.4998998912315168D+01   0.7185643647391657D+00  0  0  0  0  0 -1  0  5
  117   0.3242171175776111D-06   0.3907553066682691D+01   0.7255700607419225D+00  0  0  0  0  0 -1  0  5
  118   0.3187588107072781D-06   0.6035967805962264D+01   0.7332722351120348D+00  0  0  0  0  0 -1  0  5
  119   0.3170476726805622D-06   0.4834654034241590D+01   0.7115068968021020D+00  0  0  0  0  0 -1  0  5
  120   0.3140486507800807D-06   0.4482050013324328D+01   0.7115534193345099D+00  0  0  0  0  0 -1  0  5
  121   0.3075011314359275D-06   0.3644290442329441D+01   0.6987219453208114D+00  0  0  0  0  0 -1  0  5
  122   0.3070012836628351D-06   0.5229794370811791D+01   0.7154562784538731D+00  0  0  0  0  0 -1  0  5
  123   0.3062931422970319D-06   0.3916284298317819D+01   0.7135307348613450D+00  0  0  0  0  0 -1  0  5
  124   0.3033297996664303D-06   0.6195403829536804D+01   0.2899422865241966D+00  0  0  0  0  0 -1  0  5
  125   0.2941694888718857D-06   0.3751626473924576D+01   0.7064732669242811D+00  0  0  0  0  0 -1  0  5
  126   0.2637183491724404D-04   0.4683474110615003D+01   0.1439220725947433D+03  0  0  0  0  0  1  0  0
  127   0.8279548593975801D-06   0.1908398224503419D+01   0.1439260219763951D+03  0  0  0  0  0  1  0  0
  128   0.6484210285032441D-06   0.3233671623826318D+01   0.1439279475199876D+03  0  0  0  0  0  1  0  0
  129   0.3741206194503089D-06   0.3334420556287444D+01   0.1439201470511508D+03  0  0  0  0  0  1  0  0
  130   0.3414474608395144D-06   0.5333092134829300D+01   0.1434994237362394D+03  0  0  0  0  0  1  0  0
  131   0.2403370419637644D-04   0.2388622882333125D+01   0.5721714731919014D+02  0  0  0  0  0  0  0  2
  132   0.3186149545425659D-05   0.2388520458991813D+01   0.5721714731919014D+02  0  0  0  0  0  0  0  2
  133   0.1639647596215571D-05   0.5660579539606869D+00   0.5721907286278267D+02  0  0  0  0  0  0  0  2
  134   0.4360169268782757D-06   0.3707721544954854D+01   0.5721907286278267D+02  0  0  0  0  0  0  0  2
  135   0.4360169268782757D-06   0.1069524219711398D+01   0.5721522177559761D+02  0  0  0  0  0  0  0  2
  136   0.2222879678616121D-04   0.7364334077752746D+00   0.2589106383767805D+03  0  0  0  0  0  2  0 -1
